subject_kind	subject_identity	parent_evidence_identity	cluster_id	evidence_kind	target_id	target_ordinal	terminal_disposition	member_contract_ids	required_predecessor_family_ids	required_predecessor_gate_stage_ids	blocked_claims	target_authority	member_authority
DIRECT_EVIDENCE	2b69777a21339277096c9d15ad72fb9f12a9956353df4d9cbd2b8c341467d95d	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	991762790c1a40b1143bbb8bd783287fcbd128660632f055d1478ee04213d724	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SHARED;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	991762790c1a40b1143bbb8bd783287fcbd128660632f055d1478ee04213d724	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	9c8d046e7013aec175800d72fdb2c3a5b377d97fe83f582340d3b7980ba3d3d6	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SHARED;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	9c8d046e7013aec175800d72fdb2c3a5b377d97fe83f582340d3b7980ba3d3d6	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	db131e0908ebb1ba0de4c64c0e758e13aacbe7a3943e0497889f17b47dbd17ba	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-TEXT	NONE	F-SHARED;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	db131e0908ebb1ba0de4c64c0e758e13aacbe7a3943e0497889f17b47dbd17ba	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	d759f3d7e75b0ed44d52b39d7247056f10a434947f5987266f51d73a81ff0db8	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-CONVERT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	d759f3d7e75b0ed44d52b39d7247056f10a434947f5987266f51d73a81ff0db8	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	649f8d0014dd00fd2188fd7063938ce7de20649facbaa21bfe14fe64ced78036	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-CONVERT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	649f8d0014dd00fd2188fd7063938ce7de20649facbaa21bfe14fe64ced78036	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	e6e18ac69ec99c4aea27e11729ace791cbf499330e2589458a0f7ae2df3c11dd	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SHARED;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	e6e18ac69ec99c4aea27e11729ace791cbf499330e2589458a0f7ae2df3c11dd	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	c2c2f84c982c391e5770c86e53998be44e4d580c62d60c23cd5b6674690e118c	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SHARED;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	c2c2f84c982c391e5770c86e53998be44e4d580c62d60c23cd5b6674690e118c	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	282dce38b9ea3888573eb32bb8953c76a2dcf0b1d46a255a8166559fb1ddfee4	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-CONVERT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	282dce38b9ea3888573eb32bb8953c76a2dcf0b1d46a255a8166559fb1ddfee4	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	142543cd1dcfc45320e2afc28e934675d71cf6b02009926e2f7ac6d1ad92788d	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-TEXT	NONE	F-SHARED;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	142543cd1dcfc45320e2afc28e934675d71cf6b02009926e2f7ac6d1ad92788d	NONE	TRAIT-CONVERT-01	CONCRETE_TRAIT_IMPL	GATE-CONVERSION-CROSS-FAMILY	2	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-RECURSIVE,F-TEXT,F-SHARED	NONE	GATE-CONVERSION-CROSS-FAMILY;CLUSTER:TRAIT-CONVERT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	853f9b0ea658f9244fb98dcb1052af5e8b056f81ffbec7bdec1bf0af65a8834e	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	debced06b07585456d45e6714768ef2799263bcfb458714295347e175e305f56	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-ORDERED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	9cd67c10b3db364e5f4d44bbae960f4143283b5938c5f490dfb77fe0d923984f	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-DYNAMIC-BORROW	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DYNAMIC-BORROW;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	d9509194ab15478863da658eb2ce5aeefc1247b8d7e2f47c4caf37f5c7d374e9	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	3a3d2619216c4efa48bade350c6b5e0b43bcb85b231e35ad5df6211449cccee0	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	2de43cd6c2c8e43532c8ce15880a82ef093c4156627276fe02d753f1fa7b5e91	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	1b5372a69953c9afd2abce236fda68fa41d03d94900fbc325413334448fa743f	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	GATE-LINKED-COMPOSITION	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	e043a937ff8326c09f2cd37e3fd4df874cb612ebfc6dc9a75b6e955e2c3f3ee7	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	ff938c7e83a25c76cb3373e9a7b64437c2aaf3e0d3666bd86d838e86fea2a5fe	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-ORDERED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	0e62eab4b1d676ad1db0ffb3cc3616b61e4d2d4917c6d8c438619b7eb86447e8	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-RECURSIVE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	e0a5bf0cb30076b35596f58c4049d8262bf6b8820ce43b1bab2e27685d3da19b	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	1bbdcc32881db73decc6f207430f9f76bcd42da2c1d4bc9dca033f4e4df294e8	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-HEAP	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-HEAP;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	2ec32b82315542a27fc2c953011c2d9632aa6aa9eb363d2ce1cb9b72b178f3a1	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	8ac9183531b1225ecda2b0835538e48eb959152a6e10912abb2114bff0d1e7fb	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	88079daaff7772f5fb24e8a9b4e6dd706a7145fac157d3b88f1651f43364e707	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	70a3f74b5b4c1efc63ae5413df3ba90f16d5c0232b3461513c09881f7585e6c5	NONE	TRAIT-CLONE-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	a9a64a67943adda86e7ff656b8c449344f7e3d734fdef801fd2389ab18ded025	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	40c4e3e2a51f16680808964cf88f4b1be6f3012c64ed9895ffebac345a4fb8b7	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	8030375ead26df440734fe11468c514bc798e6bfee8114a976a259d459c56549	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	5e80fc1dbf49ab4ffe4db33d8d6565332f02825e773ba617e90445a6c48eefb0	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	b4b4f45f7d7389ceedb17cfc7b9e83e7aa8ed15d60dbe22cac7af9029f546277	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	df82ea2e8d3aea0d92dc7239a573e67c84433cd0a2ba386bf051356fef063e72	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-RECURSIVE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	d1c4ee8c1a721762100ffd241817fe4c7fe862a5b9f66102b2f01766b6d97868	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-ORDERED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	609289e501abc221eae2d1ae7811b9de41a010424b7729810e985f1a5abd1121	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	5fd5fef2edc641c88d130f0d53907738edbec3384c14fae8226b8bc6d1497534	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	41685c350c8ef2fc666d493c31afd81ea88e68ec9946eb5f0de41327a4e7cb8b	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	280ca05f1ac5ac911636af8ba9f98b76caefce1fdfa643f1bb4017bd2676fb3d	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-HEAP	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-HEAP;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	8491e3a163f5c93e3e7396e63896ff7f97b72ffee2ccf4c318815af5dfe818c5	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	e2e2cc6909b996bff0d9f03d54df9480d7d6e7d01650b681acfa49fdad831d7c	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	b107ce213a050c21705cb86539e275c86f998a981b8472a925c5521aad409557	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
DIRECT_EVIDENCE	a5a2f10a54d47c1b60fc8e4db10b4d88b1da0b9509fc80825384e3fe2cd6f819	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SPARSE;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_IMPL_KEY_TO_FROZEN_TOPOLOGY_ROUTE_AND_OPERATION_GATE	EXACT_TRAIT_PATH_AND_IMPLEMENTER_GRAMMAR
